x,z,rho,p,vx,vy,vz
9.4,2.2,7.21433e-14,2.1643e-14,-0.0182187,1.84009,0
9.4,2.3,1.10003e-13,3.30008e-14,-0.0183471,1.85306,0
9.4,2.4,1.64394e-13,4.93181e-14,-0.0184719,1.86566,0
9.4,2.5,2.40793e-13,7.22379e-14,-0.0185928,1.87787,0
9.4,2.6,3.45683e-13,1.03705e-13,-0.0187096,1.88967,0
9.4,2.7,4.86394e-13,1.45918e-13,-0.0188219,1.90101,0
9.4,2.8,6.70771e-13,2.01231e-13,-0.0189295,1.91188,0
9.4,2.9,9.06642e-13,2.71993e-13,-0.0190321,1.92224,0
9.4,3,1.20108e-12,3.60325e-13,-0.0191293,1.93206,0
9.4,3.1,1.55951e-12,4.67852e-13,-0.019221,1.94132,0
9.4,3.2,1.98462e-12,5.95385e-13,-0.0193068,1.94999,0
9.4,3.3,2.47538e-12,7.42615e-13,-0.0193864,1.95803,0
9.4,3.4,3.0261e-12,9.0783e-13,-0.0194597,1.96543,0
9.4,3.5,3.62577e-12,1.08773e-12,-0.0195264,1.97216,0
9.4,3.6,4.25788e-12,1.27736e-12,-0.0195862,1.97821,0
9.4,3.7,4.90075e-12,1.47022e-12,-0.019639,1.98354,0
9.4,3.8,5.5285e-12,1.65855e-12,-0.0196846,1.98815,0
9.4,3.9,6.11263e-12,1.83379e-12,-0.0197229,1.99201,0
9.4,4,6.62406e-12,1.98722e-12,-0.0197536,1.99512,0
9.4,4.1,7.03553e-12,2.11066e-12,-0.0197768,1.99746,0
9.4,4.2,7.32394e-12,2.19718e-12,-0.0197923,1.99902,0
9.4,4.3,7.47255e-12,2.24177e-12,-0.0198,1.9998,0
9.4,4.4,7.47255e-12,2.24177e-12,-0.0198,1.9998,0
9.4,4.5,7.32394e-12,2.19718e-12,-0.0197923,1.99902,0
9.4,4.6,7.03553e-12,2.11066e-12,-0.0197768,1.99746,0
9.4,4.7,6.62406e-12,1.98722e-12,-0.0197536,1.99512,0
9.4,4.8,6.11263e-12,1.83379e-12,-0.0197229,1.99201,0
9.4,4.9,5.5285e-12,1.65855e-12,-0.0196846,1.98815,0
9.4,5,4.90075e-12,1.47022e-12,-0.019639,1.98354,0
9.4,5.1,4.25788e-12,1.27736e-12,-0.0195862,1.97821,0
9.4,5.2,3.62577e-12,1.08773e-12,-0.0195264,1.97216,0
9.4,5.3,3.0261e-12,9.0783e-13,-0.0194597,1.96543,0
9.4,5.4,2.47538e-12,7.42615e-13,-0.0193864,1.95803,0
9.4,5.5,1.98462e-12,5.95385e-13,-0.0193068,1.94999,0
9.4,5.6,1.55951e-12,4.67852e-13,-0.019221,1.94132,0
9.4,5.7,1.20108e-12,3.60325e-13,-0.0191293,1.93206,0
9.4,5.8,9.06642e-13,2.71993e-13,-0.0190321,1.92224,0
9.4,5.9,6.70771e-13,2.01231e-13,-0.0189295,1.91188,0
9.4,6,4.86394e-13,1.45918e-13,-0.0188219,1.90101,0
9.4,6.1,3.45683e-13,1.03705e-13,-0.0187096,1.88967,0
9.4,6.2,2.40793e-13,7.22379e-14,-0.0185928,1.87787,0
9.4,6.3,1.64394e-13,4.93181e-14,-0.0184719,1.86566,0
9.4,6.4,1.10003e-13,3.30008e-14,-0.0183471,1.85306,0
9.4,6.5,7.21433e-14,2.1643e-14,-0.0182187,1.84009,0
9.4,6.6,4.6373e-14,1.39119e-14,-0.0180871,1.8268,0
9.4,6.7,2.92153e-14,8.76459e-15,-0.0179526,1.81321,0
9.4,6.8,1.80398e-14,5.41194e-15,-0.0178153,1.79934,0
9.4,6.9,1.09176e-14,3.27529e-15,-0.0176756,1.78524,0
9.4,7,6.47592e-15,1.94277e-15,-0.0175337,1.77091,0
9.4,7.1,3.76487e-15,1.12946e-15,-0.01739,1.75639,0
9.4,7.2,2.14523e-15,6.4357e-16,-0.0172446,1.7417,0
9.4,7.3,1.19805e-15,3.59415e-16,-0.0170978,1.72687,0
9.4,7.4,6.55769e-16,1.96731e-16,-0.0169498,1.71193,0
9.4,7.5,3.51806e-16,1.05542e-16,-0.0168008,1.69688,0
9.4,7.6,1.84983e-16,5.54948e-17,-0.0166511,1.68176,0
9.4,7.7,9.53312e-17,2.85994e-17,-0.0165008,1.66658,0
9.4,7.8,4.8152e-17,1.44456e-17,-0.0163501,1.65136,0
9.4,7.9,2.3838e-17,7.15141e-18,-0.0161992,1.63612,0
9.4,8,1.15665e-17,3.46995e-18,-0.0160483,1.62088,0
9.4,8.1,5.50059e-18,1.65018e-18,-0.0158976,1.60565,0
9.4,8.2,2.56385e-18,7.69155e-19,-0.0157471,1.59045,0
9.4,8.3,1.17126e-18,3.51377e-19,-0.0155969,1.57529,0
9.4,8.4,5.24429e-19,1.57329e-19,-0.0154474,1.56018,0
9.4,8.5,2.30143e-19,6.90428e-20,-0.0152984,1.54514,0
9.4,8.6,9.89884e-20,2.96965e-20,-0.0151502,1.53017,0
9.4,8.7,4.17299e-20,1.2519e-20,-0.0150029,1.51529,0
9.4,8.8,1.72419e-20,5.17257e-21,-0.0148564,1.5005,0
9.4,8.9,6.98232e-21,2.0947e-21,-0.0147111,1.48582,0
9.4,9,2.77134e-21,8.31402e-22,-0.0145668,1.47124,0
9.4,9.1,1.07809e-21,3.23428e-22,-0.0144236,1.45679,0
9.4,9.2,4.11053e-22,1.23316e-22,-0.0142817,1.44245,0
9.4,9.3,1.53609e-22,4.60826e-23,-0.0141411,1.42825,0
9.4,9.4,5.62613e-23,1.68784e-23,-0.0140018,1.41418,0
9.4,9.5,2.01966e-23,6.05899e-24,-0.0138638,1.40025,0
9.4,9.6,7.10599e-24,2.1318e-24,-0.0137273,1.38646,0
9.4,9.7,2.45045e-24,7.35136e-25,-0.0135922,1.37282,0
9.4,9.8,8.28216e-25,2.48465e-25,-0.0134586,1.35932,0
9.4,9.9,2.74357e-25,8.23072e-26,-0.0133265,1.34598,0
9.4,10,8.9077e-26,2.67231e-26,-0.0131959,1.33279,0
9.4,10.1,2.83459e-26,8.50377e-27,-0.0130669,1.31975,0
9.4,10.2,8.84079e-27,2.65224e-27,-0.0129394,1.30688,0
9.4,10.3,2.70251e-27,8.10754e-28,-0.0128134,1.29415,0
9.4,10.4,8.09693e-28,2.42908e-28,-0.012689,1.28159,0
9.4,10.5,2.37765e-28,7.13296e-29,-0.0125662,1.26919,0
9.4,10.6,6.8431e-29,2.05293e-29,-0.0124449,1.25694,0
9.4,10.7,6.8431e-29,2.05293e-29,-0.0124449,1.25694,0
9.5,-2,2.45653e-29,7.3696e-30,-0.0123478,1.27182,0
9.5,-1.9,2.45653e-29,7.3696e-30,-0.0123478,1.27182,0
9.5,-1.8,8.53529e-29,2.56059e-29,-0.0124662,1.28402,0
9.5,-1.7,2.90663e-28,8.71989e-29,-0.0125861,1.29637,0
9.5,-1.6,9.70147e-28,2.91044e-28,-0.0127074,1.30887,0
9.5,-1.5,3.17366e-27,9.52099e-28,-0.0128303,1.32152,0
9.5,-1.4,1.01756e-26,3.05268e-27,-0.0129546,1.33432,0
9.5,-1.3,3.19768e-26,9.59304e-27,-0.0130803,1.34727,0
9.5,-1.2,9.84887e-26,2.95466e-26,-0.0132074,1.36037,0
9.5,-1.1,2.97312e-25,8.91937e-26,-0.013336,1.37361,0
9.5,-1,8.79662e-25,2.63899e-25,-0.013466,1.38699,0
9.5,-0.9,2.55091e-24,7.65272e-25,-0.0135973,1.40052,0
9.5,-0.8,7.25018e-24,2.17505e-24,-0.0137299,1.41418,0
9.5,-0.7,2.01966e-23,6.05899e-24,-0.0138638,1.42798,0
9.5,-0.6,5.51424e-23,1.65427e-23,-0.013999,1.4419,0
9.5,-0.5,1.4756e-22,4.42679e-23,-0.0141354,1.45595,0
9.5,-0.4,3.87013e-22,1.16104e-22,-0.014273,1.47012,0
9.5,-0.3,9.94855e-22,2.98456e-22,-0.0144116,1.4844,0
9.5,-0.2,2.50651e-21,7.51953e-22,-0.0145513,1.49879,0
9.5,-0.1,6.18949e-21,1.85685e-21,-0.014692,1.51327,0
9.5,1.11022e-16,1.49802e-20,4.49405e-21,-0.0148335,1.52786,0
9.5,0.1,3.55348e-20,1.06604e-20,-0.0149759,1.54252,0
9.5,0.2,8.26166e-20,2.4785e-20,-0.015119,1.55726,0
9.5,0.3,1.88259e-19,5.64778e-20,-0.0152627,1.57206,0
9.5,0.4,4.20457e-19,1.26137e-19,-0.015407,1.58692,0
9.5,0.5,9.20369e-19,2.76111e-19,-0.0155516,1.60182,0
9.5,0.6,1.9746e-18,5.9238e-19,-0.0156965,1.61674,0
9.5,0.7,4.15213e-18,1.24564e-18,-0.0158416,1.63169,0
9.5,0.8,8.55736e-18,2.56721e-18,-0.0159867,1.64663,0
9.5,0.9,1.72856e-17,5.18568e-18,-0.0161317,1.66156,0
9.5,1,3.42219e-17,1.02666e-17,-0.0162763,1.67646,0
9.5,1.1,6.6405e-17,1.99215e-17,-0.0164205,1.69131,0
9.5,1.2,1.26291e-16,3.78873e-17,-0.016564,1.7061,0
9.5,1.3,2.35408e-16,7.06223e-17,-0.0167067,1.72079,0
9.5,1.4,4.30075e-16,1.29023e-16,-0.0168484,1.73539,0
9.5,1.5,7.70094e-16,2.31028e-16,-0.0169889,1.74985,0
9.5,1.6,1.35151e-15,4.05453e-16,-0.0171278,1.76417,0
9.5,1.7,2.32472e-15,6.97416e-16,-0.0172651,1.77831,0
9.5,1.8,3.91921e-15,1.17576e-15,-0.0174005,1.79225,0
9.5,1.9,6.47592e-15,1.94277e-15,-0.0175337,1.80598,0
9.5,2,1.04877e-14,3.14631e-15,-0.0176646,1.81945,0
9.5,2.1,1.6647e-14,4.99409e-15,-0.0177927,1.83265,0
9.5,2.2,2.5898e-14,7.76939e-15,-0.017918,1.84555,0
9.5,2.3,3.94887e-14,1.18466e-14,-0.01804,1.85812,0
9.5,2.4,5.9014e-14,1.77042e-14,-0.0181586,1.87033,0
9.5,2.5,8.64397e-14,2.59319e-14,-0.0182734,1.88216,0
9.5,2.6,1.24093e-13,3.72279e-14,-0.0183842,1.89358,0
9.5,2.7,1.74605e-13,5.23816e-14,-0.0184908,1.90455,0
9.5,2.8,2.40793e-13,7.22379e-14,-0.0185928,1.91506,0
9.5,2.9,3.25466e-13,9.76398e-14,-0.01869,1.92507,0
9.5,3,4.31165e-13,1.29349e-13,-0.018782,1.93455,0
9.5,3.1,5.59831e-13,1.67949e-13,-0.0188688,1.94348,0
9.5,3.2,7.12437e-13,2.13731e-13,-0.0189499,1.95184,0
9.5,3.3,8.88611e-13,2.66583e-13,-0.0190252,1.9596,0
9.5,3.4,1.08631e-12,3.25892e-13,-0.0190944,1.96673,0
9.5,3.5,1.30158e-12,3.90473e-13,-0.0191574,1.97321,0
9.5,3.6,1.52849e-12,4.58548e-13,-0.0192139,1.97903,0
9.5,3.7,1.75927e-12,5.2778e-13,-0.0192637,1.98417,0
9.5,3.8,1.98462e-12,5.95385e-13,-0.0193068,1.9886,0
9.5,3.9,2.19431e-12,6.58292e-13,-0.0193429,1.99232,0
9.5,4,2.3779e-12,7.13371e-13,-0.0193719,1.9953,0
9.5,4.1,2.52561e-12,7.57683e-13,-0.0193937,1.99755,0
9.5,4.2,2.62915e-12,7.88744e-13,-0.0194083,1.99906,0
9.5,4.3,2.68249e-12,8.04748e-13,-0.0194156,1.99981,0
9.5,4.4,2.68249e-12,8.04748e-13,-0.0194156,1.99981,0
9.5,4.5,2.62915e-12,7.88744e-13,-0.0194083,1.99906,0
9.5,4.6,2.52561e-12,7.57683e-13,-0.0193937,1.99755,0
9.5,4.7,2.3779e-12,7.13371e-13,-0.0193719,1.9953,0
9.5,4.8,2.19431e-12,6.58292e-13,-0.0193429,1.99232,0
9.5,4.9,1.98462e-12,5.95385e-13,-0.0193068,1.9886,0
9.5,5,1.75927e-12,5.2778e-13,-0.0192637,1.98417,0
9.5,5.1,1.52849e-12,4.58548e-13,-0.0192139,1.97903,0
9.5,5.2,1.30158e-12,3.90473e-13,-0.0191574,1.97321,0
9.5,5.3,1.08631e-12,3.25892e-13,-0.0190944,1.96673,0
9.5,5.4,8.88611e-13,2.66583e-13,-0.0190252,1.9596,0
9.5,5.5,7.12437e-13,2.13731e-13,-0.0189499,1.95184,0
9.5,5.6,5.59831e-13,1.67949e-13,-0.0188688,1.94348,0
9.5,5.7,4.31165e-13,1.29349e-13,-0.018782,1.93455,0
9.5,5.8,3.25466e-13,9.76398e-14,-0.01869,1.92507,0
9.5,5.9,2.40793e-13,7.22379e-14,-0.0185928,1.91506,0
9.5,6,1.74605e-13,5.23816e-14,-0.0184908,1.90455,0
9.5,6.1,1.24093e-13,3.72279e-14,-0.0183842,1.89358,0
9.5,6.2,8.64397e-14,2.59319e-14,-0.0182734,1.88216,0
9.5,6.3,5.9014e-14,1.77042e-14,-0.0181586,1.87033,0
9.5,6.4,3.94887e-14,1.18466e-14,-0.01804,1.85812,0
9.5,6.5,2.5898e-14,7.76939e-15,-0.017918,1.84555,0
9.5,6.6,1.6647e-14,4.99409e-15,-0.0177927,1.83265,0
9.5,6.7,1.04877e-14,3.14631e-15,-0.0176646,1.81945,0
9.5,6.8,6.47592e-15,1.94277e-15,-0.0175337,1.80598,0
9.5,6.9,3.91921e-15,1.17576e-15,-0.0174005,1.79225,0
9.5,7,2.32472e-15,6.97416e-16,-0.0172651,1.77831,0
9.5,7.1,1.35151e-15,4.05453e-16,-0.0171278,1.76417,0
9.5,7.2,7.70094e-16,2.31028e-16,-0.0169889,1.74985,0
9.5,7.3,4.30075e-16,1.29023e-16,-0.0168484,1.73539,0
9.5,7.4,2.35408e-16,7.06223e-17,-0.0167067,1.72079,0
9.5,7.5,1.26291e-16,3.78873e-17,-0.016564,1.7061,0
9.5,7.6,6.6405e-17,1.99215e-17,-0.0164205,1.69131,0
9.5,7.7,3.42219e-17,1.02666e-17,-0.0162763,1.67646,0
9.5,7.8,1.72856e-17,5.18568e-18,-0.0161317,1.66156,0
9.5,7.9,8.55736e-18,2.56721e-18,-0.0159867,1.64663,0
9.5,8,4.15213e-18,1.24564e-18,-0.0158416,1.63169,0
9.5,8.1,1.9746e-18,5.9238e-19,-0.0156965,1.61674,0
9.5,8.2,9.20369e-19,2.76111e-19,-0.0155516,1.60182,0
9.5,8.3,4.20457e-19,1.26137e-19,-0.015407,1.58692,0
9.5,8.4,1.88259e-19,5.64778e-20,-0.0152627,1.57206,0
9.5,8.5,8.26166e-20,2.4785e-20,-0.015119,1.55726,0
9.5,8.6,3.55348e-20,1.06604e-20,-0.0149759,1.54252,0
9.5,8.7,1.49802e-20,4.49405e-21,-0.0148335,1.52786,0
9.5,8.8,6.18949e-21,1.85685e-21,-0.014692,1.51327,0
9.5,8.9,2.50651e-21,7.51953e-22,-0.0145513,1.49879,0
9.5,9,9.94855e-22,2.98456e-22,-0.0144116,1.4844,0
9.5,9.1,3.87013e-22,1.16104e-22,-0.014273,1.47012,0
9.5,9.2,1.4756e-22,4.42679e-23,-0.0141354,1.45595,0
9.5,9.3,5.51424e-23,1.65427e-23,-0.013999,1.4419,0
9.5,9.4,2.01966e-23,6.05899e-24,-0.0138638,1.42798,0
9.5,9.5,7.25018e-24,2.17505e-24,-0.0137299,1.41418,0
9.5,9.6,2.55091e-24,7.65272e-25,-0.0135973,1.40052,0
9.5,9.7,8.79662e-25,2.63899e-25,-0.013466,1.38699,0
9.5,9.8,2.97312e-25,8.91937e-26,-0.013336,1.37361,0
9.5,9.9,9.84887e-26,2.95466e-26,-0.0132074,1.36037,0
9.5,10,3.19768e-26,9.59304e-27,-0.0130803,1.34727,0
9.5,10.1,1.01756e-26,3.05268e-27,-0.0129546,1.33432,0
9.5,10.2,3.17366e-27,9.52099e-28,-0.0128303,1.32152,0
9.5,10.3,9.70147e-28,2.91044e-28,-0.0127074,1.30887,0
9.5,10.4,2.90663e-28,8.71989e-29,-0.0125861,1.29637,0
9.5,10.5,8.53529e-29,2.56059e-29,-0.0124662,1.28402,0
9.5,10.6,2.45653e-29,7.3696e-30,-0.0123478,1.27182,0
9.5,10.7,2.45653e-29,7.3696e-30,-0.0123478,1.27182,0
9.6,-2,8.64307e-30,2.59292e-30,-0.012251,1.28636,0
9.6,-1.9,8.64307e-30,2.59292e-30,-0.012251,1.28636,0
9.6,-1.8,3.00306e-29,9.00918e-30,-0.0123667,1.2985,0
9.6,-1.7,1.02267e-28,3.06801e-29,-0.0124837,1.31079,0
9.6,-1.6,3.41337e-28,1.02401e-28,-0.0126021,1.32322,0
9.6,-1.5,1.11662e-27,3.34987e-28,-0.0127218,1.33579,0
9.6,-1.4,3.58019e-27,1.07406e-27,-0.012843,1.34851,0
9.6,-1.3,1.12507e-26,3.37522e-27,-0.0129654,1.36137,0
9.6,-1.2,3.46523e-26,1.03957e-26,-0.0130892,1.37437,0
9.6,-1.1,1.04606e-25,3.13819e-26,-0.0132144,1.38751,0
9.6,-1,3.095e-25,9.28501e-26,-0.0133407,1.40078,0
9.6,-0.9,8.97511e-25,2.69253e-25,-0.0134684,1.41418,0
9.6,-0.8,2.55091e-24,7.65272e-25,-0.0135973,1.42771,0
9.6,-0.7,7.10599e-24,2.1318e-24,-0.0137273,1.44137,0
9.6,-0.6,1.94013e-23,5.82039e-24,-0.0138585,1.45514,0
9.6,-0.5,5.19174e-23,1.55752e-23,-0.0139908,1.46903,0
9.6,-0.4,1.36167e-22,4.085e-23,-0.0141241,1.48303,0
9.6,-0.3,3.5003e-22,1.05009e-22,-0.0142585,1.49714,0
9.6,-0.2,8.81891e-22,2.64567e-22,-0.0143937,1.51134,0
9.6,-0.1,2.17771e-21,6.53314e-22,-0.0145298,1.52563,0
9.6,1.11022e-16,5.27062e-21,1.58119e-21,-0.0146667,1.54,0
9.6,0.1,1.25026e-20,3.75077e-21,-0.0148043,1.55445,0
9.6,0.2,2.90678e-20,8.72035e-21,-0.0149424,1.56896,0
9.6,0.3,6.62372e-20,1.98711e-20,-0.0150811,1.58352,0
9.6,0.4,1.47934e-19,4.43801e-20,-0.0152202,1.59813,0
9.6,0.5,3.23823e-19,9.71469e-20,-0.0153596,1.61276,0
9.6,0.6,6.94743e-19,2.08423e-19,-0.0154992,1.62742,0
9.6,0.7,1.46089e-18,4.38266e-19,-0.0156388,1.64208,0
9.6,0.8,3.01082e-18,9.03247e-19,-0.0157784,1.65673,0
9.6,0.9,6.08177e-18,1.82453e-18,-0.0159177,1.67136,0
9.6,1,1.20407e-17,3.6122e-18,-0.0160566,1.68595,0
9.6,1.1,2.33639e-17,7.00918e-18,-0.016195,1.70047,0
9.6,1.2,4.44343e-17,1.33303e-17,-0.0163327,1.71493,0
9.6,1.3,8.28259e-17,2.48478e-17,-0.0164694,1.72929,0
9.6,1.4,1.51318e-16,4.53953e-17,-0.0166051,1.74353,0
9.6,1.5,2.7095e-16,8.12851e-17,-0.0167395,1.75765,0
9.6,1.6,4.75516e-16,1.42655e-16,-0.0168724,1.7716,0
9.6,1.7,8.1793e-16,2.45379e-16,-0.0170036,1.78538,0
9.6,1.8,1.37893e-15,4.1368e-16,-0.0171329,1.79895,0
9.6,1.9,2.27849e-15,6.83546e-16,-0.01726,1.8123,0
9.6,2,3.68999e-15,1.107e-15,-0.0173847,1.8254,0
9.6,2.1,5.85707e-15,1.75712e-15,-0.0175069,1.83822,0
9.6,2.2,9.11195e-15,2.73358e-15,-0.0176261,1.85074,0
9.6,2.3,1.38937e-14,4.16811e-15,-0.0177422,1.86294,0
9.6,2.4,2.07635e-14,6.22905e-15,-0.017855,1.87478,0
9.6,2.5,3.0413e-14,9.12389e-15,-0.0179642,1.88624,0
9.6,2.6,4.36609e-14,1.30983e-14,-0.0180694,1.89729,0
9.6,2.7,6.14332e-14,1.843e-14,-0.0181706,1.90791,0
9.6,2.8,8.47206e-14,2.54162e-14,-0.0182673,1.91807,0
9.6,2.9,1.14512e-13,3.43536e-14,-0.0183594,1.92774,0
9.6,3,1.51701e-13,4.55103e-14,-0.0184467,1.9369,0
9.6,3.1,1.96971e-13,5.90913e-14,-0.0185288,1.94553,0
9.6,3.2,2.50664e-13,7.51992e-14,-0.0186057,1.95359,0
9.6,3.3,3.12649e-13,9.37948e-14,-0.0186769,1.96108,0
9.6,3.4,3.82207e-13,1.14662e-13,-0.0187424,1.96795,0
9.6,3.5,4.57948e-13,1.37384e-13,-0.0188019,1.9742,0
9.6,3.6,5.37785e-13,1.61336e-13,-0.0188553,1.97981,0
9.6,3.7,6.18981e-13,1.85694e-13,-0.0189024,1.98476,0
9.6,3.8,6.98268e-13,2.0948e-13,-0.0189431,1.98903,0
9.6,3.9,7.72046e-13,2.31614e-13,-0.0189772,1.9926,0
9.6,4,8.36642e-13,2.50992e-13,-0.0190046,1.99548,0
9.6,4.1,8.88611e-13,2.66583e-13,-0.0190252,1.99765,0
9.6,4.2,9.25039e-13,2.77512e-13,-0.019039,1.99909,0
9.6,4.3,9.43809e-13,2.83143e-13,-0.0190459,1.99982,0
9.6,4.4,9.43809e-13,2.83143e-13,-0.0190459,1.99982,0
9.6,4.5,9.25039e-13,2.77512e-13,-0.019039,1.99909,0
9.6,4.6,8.88611e-13,2.66583e-13,-0.0190252,1.99765,0
9.6,4.7,8.36642e-13,2.50992e-13,-0.0190046,1.99548,0
9.6,4.8,7.72046e-13,2.31614e-13,-0.0189772,1.9926,0
9.6,4.9,6.98268e-13,2.0948e-13,-0.0189431,1.98903,0
9.6,5,6.18981e-13,1.85694e-13,-0.0189024,1.98476,0
9.6,5.1,5.37785e-13,1.61336e-13,-0.0188553,1.97981,0
9.6,5.2,4.57948e-13,1.37384e-13,-0.0188019,1.9742,0
9.6,5.3,3.82207e-13,1.14662e-13,-0.0187424,1.96795,0
9.6,5.4,3.12649e-13,9.37948e-14,-0.0186769,1.96108,0
9.6,5.5,2.50664e-13,7.51992e-14,-0.0186057,1.95359,0
9.6,5.6,1.96971e-13,5.90913e-14,-0.0185288,1.94553,0
9.6,5.7,1.51701e-13,4.55103e-14,-0.0184467,1.9369,0
9.6,5.8,1.14512e-13,3.43536e-14,-0.0183594,1.92774,0
9.6,5.9,8.47206e-14,2.54162e-14,-0.0182673,1.91807,0
9.6,6,6.14332e-14,1.843e-14,-0.0181706,1.90791,0
9.6,6.1,4.36609e-14,1.30983e-14,-0.0180694,1.89729,0
9.6,6.2,3.0413e-14,9.12389e-15,-0.0179642,1.88624,0
9.6,6.3,2.07635e-14,6.22905e-15,-0.017855,1.87478,0
9.6,6.4,1.38937e-14,4.16811e-15,-0.0177422,1.86294,0
9.6,6.5,9.11195e-15,2.73358e-15,-0.0176261,1.85074,0
9.6,6.6,5.85707e-15,1.75712e-15,-0.0175069,1.83822,0
9.6,6.7,3.68999e-15,1.107e-15,-0.0173847,1.8254,0
9.6,6.8,2.27849e-15,6.83546e-16,-0.01726,1.8123,0
9.6,6.9,1.37893e-15,4.1368e-16,-0.0171329,1.79895,0
9.6,7,8.1793e-16,2.45379e-16,-0.0170036,1.78538,0
9.6,7.1,4.75516e-16,1.42655e-16,-0.0168724,1.7716,0
9.6,7.2,2.7095e-16,8.12851e-17,-0.0167395,1.75765,0
9.6,7.3,1.51318e-16,4.53953e-17,-0.0166051,1.74353,0
9.6,7.4,8.28259e-17,2.48478e-17,-0.0164694,1.72929,0
9.6,7.5,4.44343e-17,1.33303e-17,-0.0163327,1.71493,0
9.6,7.6,2.33639e-17,7.00918e-18,-0.016195,1.70047,0
9.6,7.7,1.20407e-17,3.6122e-18,-0.0160566,1.68595,0
9.6,7.8,6.08177e-18,1.82453e-18,-0.0159177,1.67136,0
9.6,7.9,3.01082e-18,9.03247e-19,-0.0157784,1.65673,0
9.6,8,1.46089e-18,4.38266e-19,-0.0156388,1.64208,0
9.6,8.1,6.94743e-19,2.08423e-19,-0.0154992,1.62742,0
9.6,8.2,3.23823e-19,9.71469e-20,-0.0153596,1.61276,0
9.6,8.3,1.47934e-19,4.43801e-20,-0.0152202,1.59813,0
9.6,8.4,6.62372e-20,1.98711e-20,-0.0150811,1.58352,0
9.6,8.5,2.90678e-20,8.72035e-21,-0.0149424,1.56896,0
9.6,8.6,1.25026e-20,3.75077e-21,-0.0148043,1.55445,0
9.6,8.7,5.27062e-21,1.58119e-21,-0.0146667,1.54,0
9.6,8.8,2.17771e-21,6.53314e-22,-0.0145298,1.52563,0
9.6,8.9,8.81891e-22,2.64567e-22,-0.0143937,1.51134,0
9.6,9,3.5003e-22,1.05009e-22,-0.0142585,1.49714,0
9.6,9.1,1.36167e-22,4.085e-23,-0.0141241,1.48303,0
9.6,9.2,5.19174e-23,1.55752e-23,-0.0139908,1.46903,0
9.6,9.3,1.94013e-23,5.82039e-24,-0.0138585,1.45514,0
9.6,9.4,7.10599e-24,2.1318e-24,-0.0137273,1.44137,0
9.6,9.5,2.55091e-24,7.65272e-25,-0.0135973,1.42771,0
9.6,9.6,8.97511e-25,2.69253e-25,-0.0134684,1.41418,0
9.6,9.7,3.095e-25,9.28501e-26,-0.0133407,1.40078,0
9.6,9.8,1.04606e-25,3.13819e-26,-0.0132144,1.38751,0
9.6,9.9,3.46523e-26,1.03957e-26,-0.0130892,1.37437,0
9.6,10,1.12507e-26,3.37522e-27,-0.0129654,1.36137,0
9.6,10.1,3.58019e-27,1.07406e-27,-0.012843,1.34851,0
9.6,10.2,1.11662e-27,3.34987e-28,-0.0127218,1.33579,0
9.6,10.3,3.41337e-28,1.02401e-28,-0.0126021,1.32322,0
9.6,10.4,1.02267e-28,3.06801e-29,-0.0124837,1.31079,0
9.6,10.5,3.00306e-29,9.00918e-30,-0.0123667,1.2985,0
9.6,10.6,8.64307e-30,2.59292e-30,-0.012251,1.28636,0
9.6,10.7,8.64307e-30,2.59292e-30,-0.012251,1.28636,0
9.7,-2,2.9805e-30,8.94151e-31,-0.0121547,1.30056,0
9.7,-1.9,2.9805e-30,8.94151e-31,-0.0121547,1.30056,0
9.7,-1.8,1.03558e-29,3.10675e-30,-0.0122676,1.31264,0
9.7,-1.7,3.52661e-29,1.05798e-29,-0.0123818,1.32486,0
9.7,-1.6,1.17708e-28,3.53123e-29,-0.0124973,1.33721,0
9.7,-1.5,3.85059e-28,1.15518e-28,-0.0126141,1.34971,0
9.7,-1.4,1.2346e-27,3.70381e-28,-0.0127321,1.36234,0
9.7,-1.3,3.87974e-27,1.16392e-27,-0.0128514,1.3751,0
9.7,-1.2,1.19496e-26,3.58488e-27,-0.012972,1.388,0
9.7,-1.1,3.60728e-26,1.08218e-26,-0.0130937,1.40103,0
9.7,-1,1.06729e-25,3.20187e-26,-0.0132167,1.41418,0
9.7,-0.9,3.095e-25,9.28501e-26,-0.0133407,1.42746,0
9.7,-0.8,8.79662e-25,2.63899e-25,-0.013466,1.44086,0
9.7,-0.7,2.45045e-24,7.35136e-25,-0.0135922,1.45437,0
9.7,-0.6,6.69041e-24,2.00712e-24,-0.0137196,1.46799,0
9.7,-0.5,1.79034e-23,5.37101e-24,-0.0138479,1.48172,0
9.7,-0.4,4.69562e-23,1.40868e-23,-0.0139771,1.49555,0
9.7,-0.3,1.20705e-22,3.62116e-23,-0.0141073,1.50948,0
9.7,-0.2,3.04114e-22,9.12342e-23,-0.0142382,1.52349,0
9.7,-0.1,7.50969e-22,2.25291e-22,-0.0143699,1.53758,0
9.7,1.11022e-16,1.81754e-21,5.45261e-22,-0.0145023,1.55174,0
9.7,0.1,4.31142e-21,1.29343e-21,-0.0146352,1.56597,0
9.7,0.2,1.00238e-20,3.00715e-21,-0.0147687,1.58025,0
9.7,0.3,2.28414e-20,6.85243e-21,-0.0149026,1.59457,0
9.7,0.4,5.10138e-20,1.53042e-20,-0.0150367,1.60893,0
9.7,0.5,1.11668e-19,3.35004e-20,-0.0151711,1.62331,0
9.7,0.6,2.39577e-19,7.18732e-20,-0.0153056,1.6377,0
